timestamp,open,high,low,close,volume
2024-10-16,67647.54414766871,67647.54414766871,67647.54414766871,67647.54414766871,0
2024-10-17,67328.10527002988,67328.10527002988,67328.10527002988,67328.10527002988,0
2024-10-18,68465.61920668735,68465.61920668735,68465.61920668735,68465.61920668735,0
2024-10-19,68388.87128965274,68388.87128965274,68388.87128965274,68388.87128965274,0
2024-10-20,68962.82918045693,68962.82918045693,68962.82918045693,68962.82918045693,0
2024-10-21,67394.85775735618,67394.85775735618,67394.85775735618,67394.85775735618,0
2024-10-22,67351.04793512498,67351.04793512498,67351.04793512498,67351.04793512498,0
2024-10-23,66683.96806542306,66683.96806542306,66683.96806542306,66683.96806542306,0
2024-10-24,68214.05205157402,68214.05205157402,68214.05205157402,68214.05205157402,0
2024-10-25,66585.66535501445,66585.66535501445,66585.66535501445,66585.66535501445,0
2024-10-26,67018.1650170265,67018.1650170265,67018.1650170265,67018.1650170265,0
2024-10-27,67938.55412885673,67938.55412885673,67938.55412885673,67938.55412885673,0
2024-10-28,69845.304531169,69845.304531169,69845.304531169,69845.304531169,0
2024-10-29,72781.11308158132,72781.11308158132,72781.11308158132,72781.11308158132,0
2024-10-30,72342.62171127986,72342.62171127986,72342.62171127986,72342.62171127986,0
2024-10-31,70264.99735573279,70264.99735573279,70264.99735573279,70264.99735573279,0
2024-11-01,69507.92256395647,69507.92256395647,69507.92256395647,69507.92256395647,0
2024-11-02,69299.16036699413,69299.16036699413,69299.16036699413,69299.16036699413,0
2024-11-03,68803.50626277467,68803.50626277467,68803.50626277467,68803.50626277467,0
2024-11-04,67793.29782704762,67793.29782704762,67793.29782704762,67793.29782704762,0
2024-11-05,69335.42553133758,69335.42553133758,69335.42553133758,69335.42553133758,0
2024-11-06,75620.88606963192,75620.88606963192,75620.88606963192,75620.88606963192,0
2024-11-07,75987.24178320667,75987.24178320667,75987.24178320667,75987.24178320667,0
2024-11-08,76550.0213845611,76550.0213845611,76550.0213845611,76550.0213845611,0
2024-11-09,76630.22631415377,76630.22631415377,76630.22631415377,76630.22631415377,0
2024-11-10,80466.71654833542,80466.71654833542,80466.71654833542,80466.71654833542,0
2024-11-11,88637.42000322911,88637.42000322911,88637.42000322911,88637.42000322911,0
2024-11-12,88264.59974582895,88264.59974582895,88264.59974582895,88264.59974582895,0
2024-11-13,90488.10007497849,90488.10007497849,90488.10007497849,90488.10007497849,0
2024-11-14,87407.51273710128,87407.51273710128,87407.51273710128,87407.51273710128,0
2024-11-15,90947.97509443703,90947.97509443703,90947.97509443703,90947.97509443703,0
2024-11-16,90606.45489380708,90606.45489380708,90606.45489380708,90606.45489380708,0
2024-11-17,89841.47194135105,89841.47194135105,89841.47194135105,89841.47194135105,0
2024-11-18,90534.62459650292,90534.62459650292,90534.62459650292,90534.62459650292,0
2024-11-19,92251.65240738312,92251.65240738312,92251.65240738312,92251.65240738312,0
2024-11-20,94217.02229634205,94217.02229634205,94217.02229634205,94217.02229634205,0
2024-11-21,98509.11859102432,98509.11859102432,98509.11859102432,98509.11859102432,0
2024-11-22,98927.49494553401,98927.49494553401,98927.49494553401,98927.49494553401,0
2024-11-23,97679.46381643033,97679.46381643033,97679.46381643033,97679.46381643033,0
2024-11-24,98015.9355289458,98015.9355289458,98015.9355289458,98015.9355289458,0
2024-11-25,93004.70093103287,93004.70093103287,93004.70093103287,93004.70093103287,0
2024-11-26,91931.83077291827,91931.83077291827,91931.83077291827,91931.83077291827,0
2024-11-27,95981.18057210564,95981.18057210564,95981.18057210564,95981.18057210564,0
2024-11-28,95661.59595817851,95661.59595817851,95661.59595817851,95661.59595817851,0
2024-11-29,97453.2473451042,97453.2473451042,97453.2473451042,97453.2473451042,0
2024-11-30,96513.14234698225,96513.14234698225,96513.14234698225,96513.14234698225,0
2024-12-01,97311.70719084324,97311.70719084324,97311.70719084324,97311.70719084324,0
2024-12-02,95833.1362300365,95833.1362300365,95833.1362300365,95833.1362300365,0
2024-12-03,96031.63097759831,96031.63097759831,96031.63097759831,96031.63097759831,0
2024-12-04,98881.4694561823,98881.4694561823,98881.4694561823,98881.4694561823,0
2024-12-05,97201.50036407741,97201.50036407741,97201.50036407741,97201.50036407741,0
2024-12-06,99973.85150659826,99973.85150659826,99973.85150659826,99973.85150659826,0
2024-12-07,99781.82999198174,99781.82999198174,99781.82999198174,99781.82999198174,0
2024-12-08,101235.3717025316,101235.3717025316,101235.3717025316,101235.3717025316,0
2024-12-09,97353.94700820887,97353.94700820887,97353.94700820887,97353.94700820887,0
2024-12-10,96649.71446771531,96649.71446771531,96649.71446771531,96649.71446771531,0
2024-12-11,101123.61811033697,101123.61811033697,101123.61811033697,101123.61811033697,0
2024-12-12,100000.80836535197,100000.80836535197,100000.80836535197,100000.80836535197,0
2024-12-13,101352.22971292294,101352.22971292294,101352.22971292294,101352.22971292294,0
2024-12-14,101367.01064553364,101367.01064553364,101367.01064553364,101367.01064553364,0
2024-12-15,104721.50151808978,104721.50151808978,104721.50151808978,104721.50151808978,0
2024-12-16,106074.10723541168,106074.10723541168,106074.10723541168,106074.10723541168,0
2024-12-17,106034.913402645,106034.913402645,106034.913402645,106034.913402645,0
2024-12-18,100355.5761481501,100355.5761481501,100355.5761481501,100355.5761481501,0
2024-12-19,97851.35377075805,97851.35377075805,97851.35377075805,97851.35377075805,0
2024-12-20,97691.43431692653,97691.43431692653,97691.43431692653,97691.43431692653,0
2024-12-21,97202.82496847633,97202.82496847633,97202.82496847633,97202.82496847633,0
2024-12-22,95094.27394862173,95094.27394862173,95094.27394862173,95094.27394862173,0
2024-12-23,94644.91085464321,94644.91085464321,94644.91085464321,94644.91085464321,0
2024-12-24,98695.71400782601,98695.71400782601,98695.71400782601,98695.71400782601,0
2024-12-25,99344.95417367229,99344.95417367229,99344.95417367229,99344.95417367229,0
2024-12-26,95678.31244565405,95678.31244565405,95678.31244565405,95678.31244565405,0
2024-12-27,94331.94727053077,94331.94727053077,94331.94727053077,94331.94727053077,0
2024-12-28,95184.61945288602,95184.61945288602,95184.61945288602,95184.61945288602,0
2024-12-29,93663.44751964067,93663.44751964067,93663.44751964067,93663.44751964067,0
2024-12-30,92627.28213113277,92627.28213113277,92627.28213113277,92627.28213113277,0
2024-12-31,93507.85874741491,93507.85874741491,93507.85874741491,93507.85874741491,0
2025-01-01,94384.1761153871,94384.1761153871,94384.1761153871,94384.1761153871,0
2025-01-02,96852.14681235075,96852.14681235075,96852.14681235075,96852.14681235075,0
2025-01-03,98084.34279280754,98084.34279280754,98084.34279280754,98084.34279280754,0
2025-01-04,98256.73876849933,98256.73876849933,98256.73876849933,98256.73876849933,0
2025-01-05,98364.58946599838,98364.58946599838,98364.58946599838,98364.58946599838,0
2025-01-06,102229.39453189743,102229.39453189743,102229.39453189743,102229.39453189743,0
2025-01-07,96952.09886774956,96952.09886774956,96952.09886774956,96952.09886774956,0
2025-01-08,95016.71440989176,95016.71440989176,95016.71440989176,95016.71440989176,0
2025-01-09,92376.27578346101,92376.27578346101,92376.27578346101,92376.27578346101,0
2025-01-10,94736.6267420969,94736.6267420969,94736.6267420969,94736.6267420969,0
2025-01-11,94559.55167224213,94559.55167224213,94559.55167224213,94559.55167224213,0
2025-01-12,94454.77089638807,94454.77089638807,94454.77089638807,94454.77089638807,0
2025-01-13,94456.3493746993,94456.3493746993,94456.3493746993,94456.3493746993,0
2025-01-14,96574.07768799194,96574.07768799194,96574.07768799194,96574.07768799194,0
2025-01-15,100313.15239828422,100313.15239828422,100313.15239828422,100313.15239828422,0
2025-01-16,100044.57926776377,100044.57926776377,100044.57926776377,100044.57926776377,0
2025-01-17,104160.69358484233,104160.69358484233,104160.69358484233,104160.69358484233,0
2025-01-18,104334.61575724394,104334.61575724394,104334.61575724394,104334.61575724394,0
2025-01-19,101275.33714814208,101275.33714814208,101275.33714814208,101275.33714814208,0
2025-01-20,101764.90860170545,101764.90860170545,101764.90860170545,101764.90860170545,0
2025-01-21,106182.2368201815,106182.2368201815,106182.2368201815,106182.2368201815,0
2025-01-22,103673.53509537787,103673.53509537787,103673.53509537787,103673.53509537787,0
2025-01-23,104067.60991206947,104067.60991206947,104067.60991206947,104067.60991206947,0
2025-01-24,104835.19253555956,104835.19253555956,104835.19253555956,104835.19253555956,0
2025-01-25,104796.04077738234,104796.04077738234,104796.04077738234,104796.04077738234,0
2025-01-26,102552.24874280207,102552.24874280207,102552.24874280207,102552.24874280207,0
2025-01-27,101958.46953745594,101958.46953745594,101958.46953745594,101958.46953745594,0
2025-01-28,101313.11264498268,101313.11264498268,101313.11264498268,101313.11264498268,0
2025-01-29,103718.97939813645,103718.97939813645,103718.97939813645,103718.97939813645,0
2025-01-30,104781.5135100103,104781.5135100103,104781.5135100103,104781.5135100103,0
2025-01-31,102382.39409722165,102382.39409722165,102382.39409722165,102382.39409722165,0
2025-02-01,100674.78762544956,100674.78762544956,100674.78762544956,100674.78762544956,0
2025-02-02,97568.31653024875,97568.31653024875,97568.31653024875,97568.31653024875,0
2025-02-03,101466.8606657039,101466.8606657039,101466.8606657039,101466.8606657039,0
2025-02-04,98118.43921664466,98118.43921664466,98118.43921664466,98118.43921664466,0
2025-02-05,96582.88682919052,96582.88682919052,96582.88682919052,96582.88682919052,0
2025-02-06,96635.41875332211,96635.41875332211,96635.41875332211,96635.41875332211,0
2025-02-07,96558.4563096667,96558.4563096667,96558.4563096667,96558.4563096667,0
2025-02-08,96558.23762501091,96558.23762501091,96558.23762501091,96558.23762501091,0
2025-02-09,96548.57865379585,96548.57865379585,96548.57865379585,96548.57865379585,0
2025-02-10,97399.98161383197,97399.98161383197,97399.98161383197,97399.98161383197,0
2025-02-11,95739.97737079239,95739.97737079239,95739.97737079239,95739.97737079239,0
2025-02-12,97836.18856127483,97836.18856127483,97836.18856127483,97836.18856127483,0
2025-02-13,96561.6639990985,96561.6639990985,96561.6639990985,96561.6639990985,0
2025-02-14,97488.48148536457,97488.48148536457,97488.48148536457,97488.48148536457,0
2025-02-15,97569.95169430465,97569.95169430465,97569.95169430465,97569.95169430465,0
2025-02-16,96149.3484548204,96149.3484548204,96149.3484548204,96149.3484548204,0
2025-02-17,95776.15723852723,95776.15723852723,95776.15723852723,95776.15723852723,0
2025-02-18,95495.89153299287,95495.89153299287,95495.89153299287,95495.89153299287,0
2025-02-19,96554.87156259285,96554.87156259285,96554.87156259285,96554.87156259285,0
2025-02-20,98384.31738240314,98384.31738240314,98384.31738240314,98384.31738240314,0
2025-02-21,96135.15541305285,96135.15541305285,96135.15541305285,96135.15541305285,0
2025-02-22,96564.15414290235,96564.15414290235,96564.15414290235,96564.15414290235,0
2025-02-23,96327.46309127835,96327.46309127835,96327.46309127835,96327.46309127835,0
2025-02-24,91396.76686930266,91396.76686930266,91396.76686930266,91396.76686930266,0
2025-02-25,88755.7693356979,88755.7693356979,88755.7693356979,88755.7693356979,0
2025-02-26,83900.11496524839,83900.11496524839,83900.11496524839,83900.11496524839,0
2025-02-27,84709.14477847965,84709.14477847965,84709.14477847965,84709.14477847965,0
2025-02-28,84441.9012237131,84441.9012237131,84441.9012237131,84441.9012237131,0
2025-03-01,86005.25629681018,86005.25629681018,86005.25629681018,86005.25629681018,0
2025-03-02,94261.53286538439,94261.53286538439,94261.53286538439,94261.53286538439,0
2025-03-03,86124.71418722175,86124.71418722175,86124.71418722175,86124.71418722175,0
2025-03-04,87310.80531078295,87310.80531078295,87310.80531078295,87310.80531078295,0
2025-03-05,90604.08098523637,90604.08098523637,90604.08098523637,90604.08098523637,0
2025-03-06,90001.40087607042,90001.40087607042,90001.40087607042,90001.40087607042,0
2025-03-07,86773.33597555371,86773.33597555371,86773.33597555371,86773.33597555371,0
2025-03-08,86142.9833586432,86142.9833586432,86142.9833586432,86142.9833586432,0
2025-03-09,80751.13893300897,80751.13893300897,80751.13893300897,80751.13893300897,0
2025-03-10,78783.94057934263,78783.94057934263,78783.94057934263,78783.94057934263,0
2025-03-11,82799.1080292053,82799.1080292053,82799.1080292053,82799.1080292053,0
2025-03-12,83884.24578828987,83884.24578828987,83884.24578828987,83884.24578828987,0
2025-03-13,81098.90052436228,81098.90052436228,81098.90052436228,81098.90052436228,0
2025-03-14,83971.70916064628,83971.70916064628,83971.70916064628,83971.70916064628,0
2025-03-15,84391.69087647168,84391.69087647168,84391.69087647168,84391.69087647168,0
2025-03-16,82610.61750343916,82610.61750343916,82610.61750343916,82610.61750343916,0
2025-03-17,84075.36559694471,84075.36559694471,84075.36559694471,84075.36559694471,0
2025-03-18,82780.03048688271,82780.03048688271,82780.03048688271,82780.03048688271,0
2025-03-19,86815.44109470697,86815.44109470697,86815.44109470697,86815.44109470697,0
2025-03-20,84270.84358966233,84270.84358966233,84270.84358966233,84270.84358966233,0
2025-03-21,84009.532917822,84009.532917822,84009.532917822,84009.532917822,0
2025-03-22,83793.30854192551,83793.30854192551,83793.30854192551,83793.30854192551,0
2025-03-23,85787.70914901773,85787.70914901773,85787.70914901773,85787.70914901773,0
2025-03-24,87327.72969669085,87327.72969669085,87327.72969669085,87327.72969669085,0
2025-03-25,87520.58391530563,87520.58391530563,87520.58391530563,87520.58391530563,0
2025-03-26,86960.8555491039,86960.8555491039,86960.8555491039,86960.8555491039,0
2025-03-27,87227.27158032371,87227.27158032371,87227.27158032371,87227.27158032371,0
2025-03-28,84359.46915506005,84359.46915506005,84359.46915506005,84359.46915506005,0
2025-03-29,82679.17255385047,82679.17255385047,82679.17255385047,82679.17255385047,0
2025-03-30,82356.38111183756,82356.38111183756,82356.38111183756,82356.38111183756,0
2025-03-31,82514.09365397849,82514.09365397849,82514.09365397849,82514.09365397849,0
2025-04-01,85237.5876052852,85237.5876052852,85237.5876052852,85237.5876052852,0
2025-04-02,82526.4221526433,82526.4221526433,82526.4221526433,82526.4221526433,0
2025-04-03,83163.98757387721,83163.98757387721,83163.98757387721,83163.98757387721,0
2025-04-04,83852.00765399594,83852.00765399594,83852.00765399594,83852.00765399594,0
2025-04-05,83595.88550177493,83595.88550177493,83595.88550177493,83595.88550177493,0
2025-04-06,78211.48358199988,78211.48358199988,78211.48358199988,78211.48358199988,0
2025-04-07,79179.29226757778,79179.29226757778,79179.29226757778,79179.29226757778,0
2025-04-08,76329.090356324,76329.090356324,76329.090356324,76329.090356324,0
2025-04-09,82622.17029546302,82622.17029546302,82622.17029546302,82622.17029546302,0
2025-04-10,79596.35732250768,79596.35732250768,79596.35732250768,79596.35732250768,0
2025-04-11,83439.28818043756,83439.28818043756,83439.28818043756,83439.28818043756,0
2025-04-12,85305.09728392666,85305.09728392666,85305.09728392666,85305.09728392666,0
2025-04-13,83600.82010054543,83600.82010054543,83600.82010054543,83600.82010054543,0
2025-04-14,84523.4524914945,84523.4524914945,84523.4524914945,84523.4524914945,0
2025-04-15,83656.49248858042,83656.49248858042,83656.49248858042,83656.49248858042,0
2025-04-16,84105.77942167096,84105.77942167096,84105.77942167096,84105.77942167096,0
2025-04-17,84930.90857600998,84930.90857600998,84930.90857600998,84930.90857600998,0
2025-04-18,84433.75017215389,84433.75017215389,84433.75017215389,84433.75017215389,0
