timestamp,open,high,low,close,volume
2025-04-19,85126.66244301842,85126.66244301842,85126.66244301842,85126.66244301842,0
2025-04-20,85073.16544858096,85073.16544858096,85073.16544858096,85073.16544858096,0
2025-04-21,87452.04699068287,87452.04699068287,87452.04699068287,87452.04699068287,0
2025-04-22,93576.16588573981,93576.16588573981,93576.16588573981,93576.16588573981,0
2025-04-23,93605.45230873208,93605.45230873208,93605.45230873208,93605.45230873208,0
2025-04-24,93872.81422867288,93872.81422867288,93872.81422867288,93872.81422867288,0
2025-04-25,94773.11200643536,94773.11200643536,94773.11200643536,94773.11200643536,0
2025-04-26,94644.06637120107,94644.06637120107,94644.06637120107,94644.06637120107,0
2025-04-27,93809.33781968223,93809.33781968223,93809.33781968223,93809.33781968223,0
2025-04-28,95030.60645474444,95030.60645474444,95030.60645474444,95030.60645474444,0
2025-04-29,94256.35946318062,94256.35946318062,94256.35946318062,94256.35946318062,0
2025-04-30,94235.75331048167,94235.75331048167,94235.75331048167,94235.75331048167,0
2025-05-01,96426.94522273027,96426.94522273027,96426.94522273027,96426.94522273027,0
2025-05-02,96855.5681343944,96855.5681343944,96855.5681343944,96855.5681343944,0
2025-05-03,95922.86842404422,95922.86842404422,95922.86842404422,95922.86842404422,0
2025-05-04,94326.62048529249,94326.62048529249,94326.62048529249,94326.62048529249,0
2025-05-05,94758.8237105546,94758.8237105546,94758.8237105546,94758.8237105546,0
2025-05-06,96854.53198815876,96854.53198815876,96854.53198815876,96854.53198815876,0
2025-05-07,97026.49376966801,97026.49376966801,97026.49376966801,97026.49376966801,0
2025-05-08,103076.27555512934,103076.27555512934,103076.27555512934,103076.27555512934,0
2025-05-09,102962.54045692299,102962.54045692299,102962.54045692299,102962.54045692299,0
2025-05-10,104630.8792994166,104630.8792994166,104630.8792994166,104630.8792994166,0
2025-05-11,103994.061616746,103994.061616746,103994.061616746,103994.061616746,0
2025-05-12,102876.8304286011,102876.8304286011,102876.8304286011,102876.8304286011,0
2025-05-13,104184.49039270742,104184.49039270742,104184.49039270742,104184.49039270742,0
2025-05-14,103594.42575090709,103594.42575090709,103594.42575090709,103594.42575090709,0
2025-05-15,103708.85136423641,103708.85136423641,103708.85136423641,103708.85136423641,0
2025-05-16,103556.03493982446,103556.03493982446,103556.03493982446,103556.03493982446,0
2025-05-17,103212.36483885496,103212.36483885496,103212.36483885496,103212.36483885496,0
2025-05-18,106030.6376831359,106030.6376831359,106030.6376831359,106030.6376831359,0
2025-05-19,105629.41580436694,105629.41580436694,105629.41580436694,105629.41580436694,0
2025-05-20,106786.71995834043,106786.71995834043,106786.71995834043,106786.71995834043,0
2025-05-21,109665.86371625263,109665.86371625263,109665.86371625263,109665.86371625263,0
2025-05-22,111560.356938144,111560.356938144,111560.356938144,111560.356938144,0
2025-05-23,107216.66856870624,107216.66856870624,107216.66856870624,107216.66856870624,0
2025-05-24,107831.36374380375,107831.36374380375,107831.36374380375,107831.36374380375,0
2025-05-25,108861.81037744327,108861.81037744327,108861.81037744327,108861.81037744327,0
2025-05-26,109377.71513263129,109377.71513263129,109377.71513263129,109377.71513263129,0
2025-05-27,109068.45694901445,109068.45694901445,109068.45694901445,109068.45694901445,0
2025-05-28,107838.18431100152,107838.18431100152,107838.18431100152,107838.18431100152,0
2025-05-29,105745.41660358038,105745.41660358038,105745.41660358038,105745.41660358038,0
2025-05-30,104010.91956242644,104010.91956242644,104010.91956242644,104010.91956242644,0
2025-05-31,104687.50742934884,104687.50742934884,104687.50742934884,104687.50742934884,0
2025-06-01,105710.00593822816,105710.00593822816,105710.00593822816,105710.00593822816,0
2025-06-02,105884.74263221149,105884.74263221149,105884.74263221149,105884.74263221149,0
2025-06-03,105434.47745144971,105434.47745144971,105434.47745144971,105434.47745144971,0
2025-06-04,104812.9182188067,104812.9182188067,104812.9182188067,104812.9182188067,0
2025-06-05,101650.7387545425,101650.7387545425,101650.7387545425,101650.7387545425,0
2025-06-06,104409.74967959142,104409.74967959142,104409.74967959142,104409.74967959142,0
2025-06-07,105681.4546141758,105681.4546141758,105681.4546141758,105681.4546141758,0
2025-06-08,105692.24740699006,105692.24740699006,105692.24740699006,105692.24740699006,0
2025-06-09,110261.57485948496,110261.57485948496,110261.57485948496,110261.57485948496,0
2025-06-10,110212.73252109604,110212.73252109604,110212.73252109604,110212.73252109604,0
2025-06-11,108679.9760916168,108679.9760916168,108679.9760916168,108679.9760916168,0
2025-06-12,105979.22902375912,105979.22902375912,105979.22902375912,105979.22902375912,0
2025-06-13,106045.56440819203,106045.56440819203,106045.56440819203,106045.56440819203,0
2025-06-14,105482.90611628917,105482.90611628917,105482.90611628917,105482.90611628917,0
2025-06-15,105554.49383061715,105554.49383061715,105554.49383061715,105554.49383061715,0
2025-06-16,106951.2720181497,106951.2720181497,106951.2720181497,106951.2720181497,0
2025-06-17,104683.42479835715,104683.42479835715,104683.42479835715,104683.42479835715,0
2025-06-18,104722.695052907,104722.695052907,104722.695052907,104722.695052907,0
2025-06-19,104690.65002458123,104690.65002458123,104690.65002458123,104690.65002458123,0
2025-06-20,103290.105144757,103290.105144757,103290.105144757,103290.105144757,0
2025-06-21,101532.5683847329,101532.5683847329,101532.5683847329,101532.5683847329,0
2025-06-22,100852.58264648831,100852.58264648831,100852.58264648831,100852.58264648831,0
2025-06-23,105511.62437933135,105511.62437933135,105511.62437933135,105511.62437933135,0
2025-06-24,105976.06929808448,105976.06929808448,105976.06929808448,105976.06929808448,0
2025-06-25,107238.53045016268,107238.53045016268,107238.53045016268,107238.53045016268,0
2025-06-26,106984.01253775663,106984.01253775663,106984.01253775663,106984.01253775663,0
2025-06-27,107078.91560644074,107078.91560644074,107078.91560644074,107078.91560644074,0
2025-06-28,107331.58548463577,107331.58548463577,107331.58548463577,107331.58548463577,0
2025-06-29,108396.61631317894,108396.61631317894,108396.61631317894,108396.61631317894,0
2025-06-30,107132.79910701896,107132.79910701896,107132.79910701896,107132.79910701896,0
2025-07-01,105613.39974163055,105613.39974163055,105613.39974163055,105613.39974163055,0
2025-07-02,108824.44423167943,108824.44423167943,108824.44423167943,108824.44423167943,0
2025-07-03,109602.20483914016,109602.20483914016,109602.20483914016,109602.20483914016,0
2025-07-04,108040.8919400104,108040.8919400104,108040.8919400104,108040.8919400104,0
2025-07-05,108217.46849992426,108217.46849992426,108217.46849992426,108217.46849992426,0
2025-07-06,109215.19771840284,109215.19771840284,109215.19771840284,109215.19771840284,0
2025-07-07,108300.71675785031,108300.71675785031,108300.71675785031,108300.71675785031,0
2025-07-08,108953.19187727802,108953.19187727802,108953.19187727802,108953.19187727802,0
2025-07-09,111327.53054245669,111327.53054245669,111327.53054245669,111327.53054245669,0
2025-07-10,115879.65030112496,115879.65030112496,115879.65030112496,115879.65030112496,0
2025-07-11,117571.02510036016,117571.02510036016,117571.02510036016,117571.02510036016,0
2025-07-12,117418.95745007684,117418.95745007684,117418.95745007684,117418.95745007684,0
2025-07-13,119117.55666327637,119117.55666327637,119117.55666327637,119117.55666327637,0
2025-07-14,119833.67446712355,119833.67446712355,119833.67446712355,119833.67446712355,0
2025-07-15,117678.19493404306,117678.19493404306,117678.19493404306,117678.19493404306,0
2025-07-16,118748.1627367753,118748.1627367753,118748.1627367753,118748.1627367753,0
2025-07-17,119445.36520434043,119445.36520434043,119445.36520434043,119445.36520434043,0
2025-07-18,117988.94664455787,117988.94664455787,117988.94664455787,117988.94664455787,0
2025-07-19,117901.62655900871,117901.62655900871,117901.62655900871,117901.62655900871,0
2025-07-20,117256.9208222684,117256.9208222684,117256.9208222684,117256.9208222684,0
2025-07-21,117482.46977767294,117482.46977767294,117482.46977767294,117482.46977767294,0
2025-07-22,119955.79570607653,119955.79570607653,119955.79570607653,119955.79570607653,0
2025-07-23,118629.05588130427,118629.05588130427,118629.05588130427,118629.05588130427,0
2025-07-24,118354.43517438594,118354.43517438594,118354.43517438594,118354.43517438594,0
2025-07-25,117540.80837085741,117540.80837085741,117540.80837085741,117540.80837085741,0
2025-07-26,117959.54234360624,117959.54234360624,117959.54234360624,117959.54234360624,0
2025-07-27,119418.91405141471,119418.91405141471,119418.91405141471,119418.91405141471,0
2025-07-28,118003.30201607826,118003.30201607826,118003.30201607826,118003.30201607826,0
2025-07-29,117853.30892863822,117853.30892863822,117853.30892863822,117853.30892863822,0
2025-07-30,117833.24087995925,117833.24087995925,117833.24087995925,117833.24087995925,0
2025-07-31,115700.00243915782,115700.00243915782,115700.00243915782,115700.00243915782,0
2025-08-01,113234.6051343189,113234.6051343189,113234.6051343189,113234.6051343189,0
2025-08-02,112554.90232221723,112554.90232221723,112554.90232221723,112554.90232221723,0
2025-08-03,114199.10966460757,114199.10966460757,114199.10966460757,114199.10966460757,0
2025-08-04,115138.68613070177,115138.68613070177,115138.68613070177,115138.68613070177,0
2025-08-05,114128.35408881678,114128.35408881678,114128.35408881678,114128.35408881678,0
2025-08-06,115022.09576830892,115022.09576830892,115022.09576830892,115022.09576830892,0
2025-08-07,117463.47451085235,117463.47451085235,117463.47451085235,117463.47451085235,0
2025-08-08,116688.36663186055,116688.36663186055,116688.36663186055,116688.36663186055,0
2025-08-09,116510.08393213755,116510.08393213755,116510.08393213755,116510.08393213755,0
2025-08-10,119266.92516880555,119266.92516880555,119266.92516880555,119266.92516880555,0
2025-08-11,118773.79960860992,118773.79960860992,118773.79960860992,118773.79960860992,0
2025-08-12,120202.53485503166,120202.53485503166,120202.53485503166,120202.53485503166,0
2025-08-13,123560.99363577305,123560.99363577305,123560.99363577305,123560.99363577305,0
2025-08-14,118405.59579823953,118405.59579823953,118405.59579823953,118405.59579823953,0
2025-08-15,117339.79190213277,117339.79190213277,117339.79190213277,117339.79190213277,0
2025-08-16,117501.21653394958,117501.21653394958,117501.21653394958,117501.21653394958,0
2025-08-17,117542.83687778088,117542.83687778088,117542.83687778088,117542.83687778088,0
2025-08-18,116256.41276740946,116256.41276740946,116256.41276740946,116256.41276740946,0
2025-08-19,112778.34483555844,112778.34483555844,112778.34483555844,112778.34483555844,0
2025-08-20,114252.39755195397,114252.39755195397,114252.39755195397,114252.39755195397,0
2025-08-21,112414.39987336512,112414.39987336512,112414.39987336512,112414.39987336512,0
2025-08-22,116834.24948202295,116834.24948202295,116834.24948202295,116834.24948202295,0
2025-08-23,115359.98346714744,115359.98346714744,115359.98346714744,115359.98346714744,0
2025-08-24,113399.54847314971,113399.54847314971,113399.54847314971,113399.54847314971,0
2025-08-25,110185.35443900425,110185.35443900425,110185.35443900425,110185.35443900425,0
2025-08-26,111842.70999260596,111842.70999260596,111842.70999260596,111842.70999260596,0
2025-08-27,111216.08479629169,111216.08479629169,111216.08479629169,111216.08479629169,0
2025-08-28,112525.59740669793,112525.59740669793,112525.59740669793,112525.59740669793,0
2025-08-29,108480.30666639366,108480.30666639366,108480.30666639366,108480.30666639366,0
2025-08-30,108781.95727925687,108781.95727925687,108781.95727925687,108781.95727925687,0
2025-08-31,108253.36092385623,108253.36092385623,108253.36092385623,108253.36092385623,0
2025-09-01,109162.68557992298,109162.68557992298,109162.68557992298,109162.68557992298,0
2025-09-02,111190.18209845416,111190.18209845416,111190.18209845416,111190.18209845416,0
2025-09-03,111711.51977725117,111711.51977725117,111711.51977725117,111711.51977725117,0
2025-09-04,110724.736377486,110724.736377486,110724.736377486,110724.736377486,0
2025-09-05,110662.18112628513,110662.18112628513,110662.18112628513,110662.18112628513,0
2025-09-06,110209.1888247784,110209.1888247784,110209.1888247784,110209.1888247784,0
2025-09-07,111131.9923868407,111131.9923868407,111131.9923868407,111131.9923868407,0
2025-09-08,112025.12878118771,112025.12878118771,112025.12878118771,112025.12878118771,0
2025-09-09,111547.43956434788,111547.43956434788,111547.43956434788,111547.43956434788,0
2025-09-10,113975.32489468766,113975.32489468766,113975.32489468766,113975.32489468766,0
2025-09-11,115503.16663193036,115503.16663193036,115503.16663193036,115503.16663193036,0
2025-09-12,116160.14344594491,116160.14344594491,116160.14344594491,116160.14344594491,0
2025-09-13,115970.58488443034,115970.58488443034,115970.58488443034,115970.58488443034,0
2025-09-14,115373.55555886829,115373.55555886829,115373.55555886829,115373.55555886829,0
2025-09-15,115397.25272727509,115397.25272727509,115397.25272727509,115397.25272727509,0
2025-09-16,116762.8496864193,116762.8496864193,116762.8496864193,116762.8496864193,0
2025-09-17,116455.94648225319,116455.94648225319,116455.94648225319,116455.94648225319,0
2025-09-18,117145.49508952006,117145.49508952006,117145.49508952006,117145.49508952006,0
2025-09-19,115655.81046441344,115655.81046441344,115655.81046441344,115655.81046441344,0
2025-09-20,115715.51536781774,115715.51536781774,115715.51536781774,115715.51536781774,0
2025-09-21,115304.47999407038,115304.47999407038,115304.47999407038,115304.47999407038,0
2025-09-22,112696.74101711863,112696.74101711863,112696.74101711863,112696.74101711863,0
2025-09-23,112022.16587861195,112022.16587861195,112022.16587861195,112022.16587861195,0
2025-09-24,113320.56908541008,113320.56908541008,113320.56908541008,113320.56908541008,0
2025-09-25,108963.53013595635,108963.53013595635,108963.53013595635,108963.53013595635,0
2025-09-26,109710.20874667744,109710.20874667744,109710.20874667744,109710.20874667744,0
2025-09-27,109654.81021075726,109654.81021075726,109654.81021075726,109654.81021075726,0
2025-09-28,112142.57362752674,112142.57362752674,112142.57362752674,112142.57362752674,0
2025-09-29,114309.15041119447,114309.15041119447,114309.15041119447,114309.15041119447,0
2025-09-30,114024.22783550054,114024.22783550054,114024.22783550054,114024.22783550054,0
2025-10-01,118503.24451752483,118503.24451752483,118503.24451752483,118503.24451752483,0
2025-10-02,120611.71911591051,120611.71911591051,120611.71911591051,120611.71911591051,0
2025-10-03,122250.15186842803,122250.15186842803,122250.15186842803,122250.15186842803,0
2025-10-04,122380.93708463266,122380.93708463266,122380.93708463266,122380.93708463266,0
2025-10-05,123506.18520027678,123506.18520027678,123506.18520027678,123506.18520027678,0
2025-10-06,124773.50823074432,124773.50823074432,124773.50823074432,124773.50823074432,0
2025-10-07,121518.75593575071,121518.75593575071,121518.75593575071,121518.75593575071,0
2025-10-08,123352.50487523204,123352.50487523204,123352.50487523204,123352.50487523204,0
2025-10-09,121698.03066778315,121698.03066778315,121698.03066778315,121698.03066778315,0
2025-10-10,113201.74064138904,113201.74064138904,113201.74064138904,113201.74064138904,0
2025-10-11,110853.11663883903,110853.11663883903,110853.11663883903,110853.11663883903,0
2025-10-12,115189.5714637257,115189.5714637257,115189.5714637257,115189.5714637257,0
2025-10-13,115222.28302116522,115222.28302116522,115222.28302116522,115222.28302116522,0
2025-10-14,113156.56943826913,113156.56943826913,113156.56943826913,113156.56943826913,0
2025-10-15,110708.66960879423,110708.66960879423,110708.66960879423,110708.66960879423,0
